segment,t,source,px,py,pz,vx,vy,vz,qw,qx,qy,qz,yaw,bgx,bgy,bgz,bax,bay,baz,covariance_t,pvarx,pvary,pvarz,vvarx,vvary,vvarz,yawvar,accepted_count,rejected_count
0,2.257688832,gps_accepted,0.111969665292427,-0.283897896487499,-0.287783130186474,0.0411765977302325,-0.0437442446888922,0.0222260483387668,0.336155186995798,-0.0161315301451254,0.00155391905231102,0.941667164834038,2.45571131482123,0.000314007969672437,-0.000206751057004506,0.00179813701067818,-0.00100428364604431,-4.54677275207184e-05,-0.000546709476870443,2.257688832,0.454138605558398,0.454138604326332,1.33375074458693,0.0757365513797981,0.0757307817648087,0.0446469874748177,0.012259736279305,2,0
0,2.260843776,imu,0.112098108381814,-0.284034794529907,-0.287713145292107,0.0402475698445632,-0.0430380105461194,0.0221380539264204,0.336150127622074,-0.0161322310182524,0.0015526069970834,0.941668961065167,2.45572200824004,0.000314007969672437,-0.000206751057004506,0.00179813701067818,-0.00100428364604431,-4.54677275207184e-05,-0.000546709476870443,2.257688832,0.454138605558398,0.454138604326332,1.33375074458693,0.0757365513797981,0.0757307817648087,0.0446469874748177,0.012259736279305,2,0
0,2.280981504,imu,0.112848334450595,-0.284855244843127,-0.287273076194322,0.0341861729655258,-0.0384097348446427,0.0216143945861885,0.336170604010545,-0.0161276548129132,0.00154511098619509,0.941661742018577,2.45567845012218,0.000314007969672437,-0.000206751057004506,0.00179813701067818,-0.00100428364604431,-4.54677275207184e-05,-0.000546709476870443,2.257688832,0.454138605558398,0.454138604326332,1.33375074458693,0.0757365513797981,0.0757307817648087,0.0446469874748177,0.012259736279305,2,0
0,2.301002496,imu,0.113470066115807,-0.28558022822344,-0.286845800765304,0.0279280952709419,-0.0340104267884342,0.0210536899059877,0.336190139389372,-0.0161312601786065,0.00155106128512966,0.94165469617652,2.45563699617013,0.000314007969672437,-0.000206751057004506,0.00179813701067818,-0.00100428364604431,-4.54677275207184e-05,-0.000546709476870443,2.257688832,0.454138605558398,0.454138604326332,1.33375074458693,0.0757365513797981,0.0757307817648087,0.0446469874748177,0.012259736279305,2,0
0,2.321011968,imu,0.113964190661614,-0.286215929392628,-0.286423806929094,0.0214526699724242,-0.0296974199593974,0.0208748738961262,0.336166333756323,-0.016122028079731,0.00154164702466195,0.941663368504839,2.45568759875562,0.000314007969672437,-0.000206751057004506,0.00179813701067818,-0.00100428364604431,-4.54677275207184e-05,-0.000546709476870443,2.257688832,0.454138605558398,0.454138604326332,1.33375074458693,0.0757365513797981,0.0757307817648087,0.0446469874748177,0.012259736279305,2,0
0,2.341025536,imu,0.114330781693323,-0.28676788288156,-0.286013527601273,0.0152524403155932,-0.0253579849891163,0.0202913190127389,0.336167914310166,-0.0161204858743771,0.00153525743349487,0.941662841099796,2.45568412170441,0.000314007969672437,-0.000206751057004506,0.00179813701067818,-0.00100428364604431,-4.54677275207184e-05,-0.000546709476870443,2.257688832,0.454138605558398,0.454138604326332,1.33375074458693,0.0757365513797981,0.0757307817648087,0.0446469874748177,0.012259736279305,2,0
0,2.359859456,gps_accepted,0.113282057881159,-0.287376241146955,-0.326760115830398,-0.00927133509034479,0.0115573446849982,0.019133175699006,0.335676016629506,-0.0210560797875631,0.00571850007599331,0.941724775144314,2.45670405486176,0.000288007371599193,-0.000275431560141442,0.00178338927028009,-0.00131871704849156,7.11703849068115e-05,-0.00057399497655097,2.359859456,0.340709065365994,0.340709040935246,1.00066130218061,0.0576475456958199,0.057649059823253,0.0299231497850405,0.00874000322003759,3,0
0,2.36103552,imu,0.113270905310821,-0.287362423815866,-0.326737646651591,-0.00969459302986066,0.0119402378156062,0.0190776338204126,0.335674072815006,-0.0210569227781933,0.00571793071213888,0.94172545261943,2.45670813694393,0.000288007371599193,-0.000275431560141442,0.00178338927028009,-0.00131871704849156,7.11703849068115e-05,-0.00057399497655097,2.359859456,0.340709065365994,0.340709040935246,1.00066130218061,0.0576475456958199,0.057649059823253,0.0299231497850405,0.00874000322003759,3,0
0,2.381153792,imu,0.113000511792758,-0.287054541628852,-0.326360652155949,-0.0172753313637141,0.018717098387939,0.0183388790064543,0.335672063724618,-0.0210762627777538,0.00571352593902702,0.941725762843686,2.45671161264824,0.000288007371599193,-0.000275431560141442,0.00178338927028009,-0.00131871704849156,7.11703849068115e-05,-0.00057399497655097,2.359859456,0.340709065365994,0.340709040935246,1.00066130218061,0.0576475456958199,0.057649059823253,0.0299231497850405,0.00874000322003759,3,0
0,2.401164544,imu,0.112580497839738,-0.286613502727447,-0.326006187139408,-0.024471172242486,0.0253335902994401,0.0171914161151404,0.335660362639489,-0.0211009129111823,0.00572594999490729,0.941729306076697,2.45673610944982,0.000288007371599193,-0.000275431560141442,0.00178338927028009,-0.00131871704849156,7.11703849068115e-05,-0.00057399497655097,2.359859456,0.340709065365994,0.340709040935246,1.00066130218061,0.0576475456958199,0.057649059823253,0.0299231497850405,0.00874000322003759,3,0
0,2.42117888,imu,0.112024354280623,-0.286040312553435,-0.325670574017179,-0.031192457665462,0.0319102034952409,0.0162552899662175,0.335690551387165,-0.021108065509092,0.00572952572445928,0.941718363320381,2.456671858268,0.000288007371599193,-0.000275431560141442,0.00178338927028009,-0.00131871704849156,7.11703849068115e-05,-0.00057399497655097,2.359859456,0.340709065365994,0.340709040935246,1.00066130218061,0.0576475456958199,0.057649059823253,0.0299231497850405,0.00874000322003759,3,0
0,2.441190144,imu,0.111328052874648,-0.285337487054467,-0.325356048741952,-0.0385483265629916,0.0382649907602214,0.0153913874420104,0.335701014450132,-0.0211034948015133,0.00572846231664487,0.941714742437327,2.45664973876563,0.000288007371599193,-0.000275431560141442,0.00178338927028009,-0.00131871704849156,7.11703849068115e-05,-0.00057399497655097,2.359859456,0.340709065365994,0.340709040935246,1.00066130218061,0.0576475456958199,0.057649059823253,0.0299231497850405,0.00874000322003759,3,0
0,2.458032896,gps_accepted,0.111539003179612,-0.292118371030419,-0.349557604561452,-0.0469900534871897,0.0241095398681905,0.0175054425737689,0.335449246310405,-0.0204203985652963,0.00286964310649417,0.941832562412586,2.45710933490344,0.000341506632706791,-0.000240199727537407,0.00176566480967282,-0.00123713846696602,-5.67600601008481e-05,-0.000786614452708853,2.458032896,0.272943838863699,0.272943792896345,0.800952354803373,0.0597001112424728,0.0597041527961152,0.0247314639213067,0.00680639366723671,4,0
0,2.461197824,imu,0.111388450895585,-0.29204069138649,-0.349502503180703,-0.0481436086141695,0.0249778581896589,0.0173227269014346,0.335448224194216,-0.0204205229279124,0.00287084794483416,0.941832920087409,2.45711154182796,0.000341506632706791,-0.000240199727537407,0.00176566480967282,-0.00123713846696602,-5.67600601008481e-05,-0.000786614452708853,2.458032896,0.272943838863699,0.272943792896345,0.800952354803373,0.0597001112424728,0.0597041527961152,0.0247314639213067,0.00680639366723671,4,0
0,2.481298688,imu,0.110345740382015,-0.291482036795651,-0.349163276700303,-0.0556492001842911,0.0306802356781158,0.0163967380648081,0.335433155272634,-0.0204320074019297,0.00287044375984167,0.941838039139423,2.45714312689257,0.000341506632706791,-0.000240199727537407,0.00176566480967282,-0.00123713846696602,-5.67600601008481e-05,-0.000786614452708853,2.458032896,0.272943838863699,0.272943792896345,0.800952354803373,0.0597001112424728,0.0597041527961152,0.0247314639213067,0.00680639366723671,4,0
0,2.501317632,imu,0.109153924329855,-0.290812694313312,-0.348841224160743,-0.0633512760401477,0.0362581051714839,0.0162565096380455,0.335439722979712,-0.0204280776272607,0.00287353333305645,0.941835775864313,2.45712941899136,0.000341506632706791,-0.000240199727537407,0.00176566480967282,-0.00123713846696602,-5.67600601008481e-05,-0.000786614452708853,2.458032896,0.272943838863699,0.272943792896345,0.800952354803373,0.0597001112424728,0.0597041527961152,0.0247314639213067,0.00680639366723671,4,0
0,2.521549568,imu,0.107796236519185,-0.290021634496588,-0.348508574095537,-0.0708926412943891,0.0418015958233394,0.0164298764700147,0.335436310584656,-0.0204218149683101,0.00286854128186103,0.9418371422309,2.45713672727608,0.000341506632706791,-0.000240199727537407,0.00176566480967282,-0.00123713846696602,-5.67600601008481e-05,-0.000786614452708853,2.458032896,0.272943838863699,0.272943792896345,0.800952354803373,0.0597001112424728,0.0597041527961152,0.0247314639213067,0.00680639366723671,4,0
0,2.54084864,imu,0.106357746337724,-0.289165637830804,-0.348192561125706,-0.0782070441079425,0.0469720300119191,0.0163030993209059,0.335428505137325,-0.0204248384015342,0.00286328421865829,0.941839872547926,2.45715302510333,0.000341506632706791,-0.000240199727537407,0.00176566480967282,-0.00123713846696602,-5.67600601008481e-05,-0.000786614452708853,2.458032896,0.272943838863699,0.272943792896345,0.800952354803373,0.0597001112424728,0.0597041527961152,0.0247314639213067,0.00680639366723671,4,0
0,2.556184064,gps_accepted,0.115622817438699,-0.293493052895042,-0.371641140911158,-0.0201759580742834,0.0419638027598979,-0.0093804740765861,0.33502790590742,-0.0123694569009657,0.00454221754492046,0.942116058168546,2.45826477343887,0.000186834059838977,8.57641597323678e-06,0.00177540119346417,-0.000857140409631696,0.000143939766188534,0.00253348281025105,2.556184064,0.227791600175099,0.227791547806107,0.667876757873193,0.0526836455549556,0.052690358546803,0.0204760450894235,0.00558434281062914,5,0
0,2.56085888,imu,0.115529920767875,-0.293295712200595,-0.371685858545107,-0.0194714938548148,0.0423448831866104,-0.00998874490082255,0.335023875184006,-0.0123585428724529,0.00449144692017638,0.942117878176253,2.45827242119599,0.000186834059838977,8.57641597323678e-06,0.00177540119346417,-0.000857140409631696,0.000143939766188534,0.00253348281025105,2.556184064,0.227791600175099,0.227791547806107,0.667876757873193,0.0526836455549556,0.052690358546803,0.0204760450894235,0.00558434281062914,5,0
0,2.580988928,imu,0.115154350929758,-0.29243618814452,-0.371925021511885,-0.0194870414918745,0.0429429732178876,-0.0129570996691461,0.335015984530706,-0.0123763702001769,0.00450510950635032,0.942120384854253,2.45828916008606,0.000186834059838977,8.57641597323678e-06,0.00177540119346417,-0.000857140409631696,0.000143939766188534,0.00253348281025105,2.556184064,0.227791600175099,0.227791547806107,0.667876757873193,0.0526836455549556,0.052690358546803,0.0204760450894235,0.00558434281062914,5,0
0,2.60099712,imu,0.114741283112773,-0.291564646998559,-0.372208237557616,-0.0218858557563388,0.0442780819721013,-0.0161545034794064,0.335009009568494,-0.0124328731478492,0.00451699768569343,0.94212206422795,2.45830323947793,0.000186834059838977,8.57641597323678e-06,0.00177540119346417,-0.000857140409631696,0.000143939766188534,0.00253348281025105,2.556184064,0.227791600175099,0.227791547806107,0.667876757873193,0.0526836455549556,0.052690358546803,0.0204760450894235,0.00558434281062914,5,0
0,2.621005056,imu,0.114265435792565,-0.290682590786432,-0.372547433407054,-0.028499710003754,0.0450662176129544,-0.0188112914063892,0.335025329322554,-0.0124515893583619,0.00456281198600145,0.942115792979581,2.45826925978875,0.000186834059838977,8.57641597323678e-06,0.00177540119346417,-0.000857140409631696,0.000143939766188534,0.00253348281025105,2.556184064,0.227791600175099,0.227791547806107,0.667876757873193,0.0526836455549556,0.052690358546803,0.0204760450894235,0.00558434281062914,5,0
0,2.641011968,imu,0.113659132122595,-0.289766961627127,-0.37292609127635,-0.0313051324611732,0.0475952240486784,-0.0197290951697306,0.335009381968432,-0.0124082311507071,0.00454243824380442,0.942122134358195,2.45830343379082,0.000186834059838977,8.57641597323678e-06,0.00177540119346417,-0.000857140409631696,0.000143939766188534,0.00253348281025105,2.556184064,0.227791600175099,0.227791547806107,0.667876757873193,0.0526836455549556,0.052690358546803,0.0204760450894235,0.00558434281062914,5,0
0,2.658346496,gps_accepted,0.116546269107058,-0.291484020672037,-0.384759606117415,-0.0228891684457026,0.0554266776734535,-0.0221824271187548,0.334815042172582,-0.0113171313055555,0.00534123100411732,0.942200764871981,2.45875010556334,0.000117452877808065,4.98509041058741e-05,0.00175358634835872,-0.000820894187874946,0.00020142267625396,0.00281369208424795,2.658346496,0.195610874258326,0.19561083467933,0.572907621783337,0.0454656946649359,0.0454684328826406,0.0173256745924103,0.0047581699153005,6,0
0,2.66102144,imu,0.116483521105464,-0.291333908488532,-0.384819099232416,-0.0240500966491641,0.0568187298935712,-0.0222918892094893,0.334813278802728,-0.0113314337870767,0.00534001132891334,0.942201226503502,2.45875362314859,0.000117452877808065,4.98509041058741e-05,0.00175358634835872,-0.000820894187874946,0.00020142267625396,0.00281369208424795,2.658346496,0.195610874258326,0.19561083467933,0.572907621783337,0.0454656946649359,0.0454684328826406,0.0173256745924103,0.0047581699153005,6,0
0,2.6811328,imu,0.115995673405706,-0.290110122502798,-0.385246919266192,-0.0231055568931084,0.0633999489414333,-0.0209105053655675,0.334819989816943,-0.0113733984257429,0.0053398890968641,0.94219833676974,2.45873878074684,0.000117452877808065,4.98509041058741e-05,0.00175358634835872,-0.000820894187874946,0.00020142267625396,0.00281369208424795,2.658346496,0.195610874258326,0.19561083467933,0.572907621783337,0.0454656946649359,0.0454684328826406,0.0173256745924103,0.0047581699153005,6,0
0,2.701140992,imu,0.115528825205532,-0.288818408723046,-0.38568975013983,-0.0237063543210096,0.0653895364947306,-0.0233960662232421,0.334779564591115,-0.0113580701057213,0.00538351647958004,0.942212637957044,2.45882571864868,0.000117452877808065,4.98509041058741e-05,0.00175358634835872,-0.000820894187874946,0.00020142267625396,0.00281369208424795,2.658346496,0.195610874258326,0.19561083467933,0.572907621783337,0.0454656946649359,0.0454684328826406,0.0173256745924103,0.0047581699153005,6,0
0,2.721156352,imu,0.115012866973231,-0.287479893857989,-0.386188727790467,-0.0287868339642939,0.0675728657135944,-0.0268955101332504,0.334765093090007,-0.0114189542960711,0.00538496497811954,0.942217035551474,2.45885561214982,0.000117452877808065,4.98509041058741e-05,0.00175358634835872,-0.000820894187874946,0.00020142267625396,0.00281369208424795,2.658346496,0.195610874258326,0.19561083467933,0.572907621783337,0.0454656946649359,0.0454684328826406,0.0173256745924103,0.0047581699153005,6,0
0,2.741163264,imu,0.114363531964629,-0.286118486364223,-0.38675297638215,-0.0361607609418512,0.0688863875731049,-0.0296247581635923,0.334776823552903,-0.0114194245242496,0.00538788277294491,0.942212845313939,2.45883076221862,0.000117452877808065,4.98509041058741e-05,0.00175358634835872,-0.000820894187874946,0.00020142267625396,0.00281369208424795,2.658346496,0.195610874258326,0.19561083467933,0.572907621783337,0.0454656946649359,0.0454684328826406,0.0173256745924103,0.0047581699153005,6,0
0,2.758519552,gps_accepted,0.125730326456328,-0.299901596110945,-0.397119331802754,0.0101158898887386,0.00484656883141546,-0.0372590745111415,0.334451701582633,-0.00424954243834521,0.00112985732203894,0.942402633761164,2.45953593227352,0.000282826781055767,0.000859132442235567,0.00172174241282326,-0.000395119870484305,0.000111848071492671,0.00433392359319194,2.758519552,0.171515722753482,0.171515681015665,0.501706616504312,0.0389276604915221,0.0389296805977959,0.0149827244783358,0.00416093921730489,7,0
0,2.761179136,imu,0.125757035138961,-0.29988852557222,-0.397218489348593,0.00997958565453681,0.00497092998967273,-0.0373342587404763,0.334457240778558,-0.00421823566622208,0.00113346344465652,0.942400804243756,2.45952440872014,0.000282826781055767,0.000859132442235567,0.00172174241282326,-0.000395119870484305,0.000111848071492671,0.00433392359319194,2.758519552,0.171515722753482,0.171515681015665,0.501706616504312,0.0389276604915221,0.0389296805977959,0.0149827244783358,0.00416093921730489,7,0
0,2.781325824,imu,0.125951179810198,-0.29978520959222,-0.397994432276636,0.00969411396358199,0.00545165164874965,-0.0391367499837337,0.334483173805563,-0.00420205668068822,0.00116206593864834,0.942391637676908,2.45946968178726,0.000282826781055767,0.000859132442235567,0.00172174241282326,-0.000395119870484305,0.000111848071492671,0.00433392359319194,2.758519552,0.171515722753482,0.171515681015665,0.501706616504312,0.0389276604915221,0.0389296805977959,0.0149827244783358,0.00416093921730489,7,0
0,2.801339392,imu,0.126151435240718,-0.299632750279007,-0.39876864991272,0.0104745298645481,0.00885422995874173,-0.0391340104561777,0.334448392820147,-0.00423945002347795,0.00114754696367635,0.942403832090832,2.45954314862409,0.000282826781055767,0.000859132442235567,0.00172174241282326,-0.000395119870484305,0.000111848071492671,0.00433392359319194,2.758519552,0.171515722753482,0.171515681015665,0.501706616504312,0.0389276604915221,0.0389296805977959,0.0149827244783358,0.00416093921730489,7,0
0,2.821349632,imu,0.126396015192643,-0.299453817549037,-0.39959413481812,0.0135550922161501,0.0084292429517027,-0.0432207382392432,0.334432457174512,-0.00423042273119482,0.00113689488525725,0.942409540795165,2.45957695088953,0.000282826781055767,0.000859132442235567,0.00172174241282326,-0.000395119870484305,0.000111848071492671,0.00433392359319194,2.758519552,0.171515722753482,0.171515681015665,0.501706616504312,0.0389276604915221,0.0389296805977959,0.0149827244783358,0.00416093921730489,7,0
0,2.841362432,imu,0.126676196050054,-0.299297223753794,-0.400474318643034,0.0160563370189729,0.00880385126289714,-0.0451690291391705,0.334401650998219,-0.00424593261028969,0.00114021768995862,0.94242039863829,2.45964225107255,0.000282826781055767,0.000859132442235567,0.00172174241282326,-0.000395119870484305,0.000111848071492671,0.00433392359319194,2.758519552,0.171515722753482,0.171515681015665,0.501706616504312,0.0389276604915221,0.0389296805977959,0.0149827244783358,0.00416093921730489,7,0
0,2.861378048,imu,0.126997332087631,-0.299091885104489,-0.401382430850809,0.015565894706826,0.0118764596408228,-0.0457686779208588,0.334411335244745,-0.00420362706424036,0.00113662228540564,0.942417156289672,2.45962195033557,0.000282826781055767,0.000859132442235567,0.00172174241282326,-0.000395119870484305,0.000111848071492671,0.00433392359319194,2.758519552,0.171515722753482,0.171515681015665,0.501706616504312,0.0389276604915221,0.0389296805977959,0.0149827244783358,0.00416093921730489,7,0
0,2.874699264,gps_accepted,0.118509305871796,-0.303217346326888,-0.405756169345769,-0.0294105376451696,0.00562760770926816,-0.0433962213234125,0.334144707863614,-0.00769780978102626,-0.000871380198815488,0.942489946168055,2.46012883841492,0.000784818855490583,0.000427413483618306,0.00165531945912456,-0.000529540323374079,-3.88234631597918e-05,0.00310734884071962,2.874699264,0.153194040941673,0.153194008659362,0.446599614327089,0.0398747150526915,0.0398731367186592,0.0139905228251218,0.00373014441108731,8,0
0,2.881503232,imu,0.11830741195371,-0.303175642047529,-0.40605538925943,-0.0300595066313048,0.00647917315672056,-0.0445310357466504,0.334175660966237,-0.00769399179101013,-0.00089777380140897,0.942478978073411,2.46006291237344,0.000784818855490583,0.000427413483618306,0.00165531945912456,-0.000529540323374079,-3.88234631597918e-05,0.00310734884071962,2.874699264,0.153194040941673,0.153194008659362,0.446599614327089,0.0398747150526915,0.0398731367186592,0.0139905228251218,0.00373014441108731,8,0
0,2.901516544,imu,0.117697663329291,-0.303015911176758,-0.40696520786616,-0.0314830820991874,0.00924425770477304,-0.0468112318151957,0.334161611573476,-0.00766224923428957,-0.000903297321466358,0.942484212780903,2.46009318831741,0.000784818855490583,0.000427413483618306,0.00165531945912456,-0.000529540323374079,-3.88234631597918e-05,0.00310734884071962,2.874699264,0.153194040941673,0.153194008659362,0.446599614327089,0.0398747150526915,0.0398731367186592,0.0139905228251218,0.00373014441108731,8,0
0,2.9215232,imu,0.117057574760629,-0.302807227822597,-0.407931312484997,-0.0338758813991346,0.0126387054687771,-0.0483093906217877,0.334180848901117,-0.00764850642515002,-0.000901754451123177,0.942477504992084,2.46005260813284,0.000784818855490583,0.000427413483618306,0.00165531945912456,-0.000529540323374079,-3.88234631597918e-05,0.00310734884071962,2.874699264,0.153194040941673,0.153194008659362,0.446599614327089,0.0398747150526915,0.0398731367186592,0.0139905228251218,0.00373014441108731,8,0
0,2.941536512,imu,0.116360152340454,-0.302509143025133,-0.408898809632063,-0.0360532519150434,0.0161164816756805,-0.0490025586723468,0.334202049140259,-0.00764416542481366,-0.000891364596600127,0.942470032709033,2.46000780769982,0.000784818855490583,0.000427413483618306,0.00165531945912456,-0.000529540323374079,-3.88234631597918e-05,0.00310734884071962,2.874699264,0.153194040941673,0.153194008659362,0.446599614327089,0.0398747150526915,0.0398731367186592,0.0139905228251218,0.00373014441108731,8,0
0,2.95684864,gps_accepted,0.13294328120338,-0.303008087412887,-0.413692193542895,0.028273554982655,0.0248990238642874,-0.048422973107425,0.334009593319385,-0.00270179101268604,0.00140626024799139,0.942564753387298,2.46048335331219,-4.89488208615571e-05,0.00128702214721974,0.00160219082623671,-0.000334356155202639,0.000145827589853803,0.00323729640231503,2.95684864,0.13824045189341,0.138240419235892,0.40230673059341,0.0380378204439561,0.0380357354955694,0.0132606383152021,0.00337786928286099,9,0
0,2.961544448,imu,0.133077127595589,-0.30289297756183,-0.41392244106198,0.0287037161149448,0.0239786817926736,-0.049748080200427,0.334033946643089,-0.00270341331930197,0.00144556558608612,0.942556059015379,2.46043186889511,-4.89488208615571e-05,0.00128702214721974,0.00160219082623671,-0.000334356155202639,0.000145827589853803,0.00323729640231503,2.95684864,0.13824045189341,0.138240419235892,0.40230673059341,0.0380378204439561,0.0380357354955694,0.0132606383152021,0.00337786928286099,9,0
0,2.981659392,imu,0.133663546445896,-0.302410659894581,-0.414957616972053,0.0285265460586287,0.0249372719898113,-0.0520542810533811,0.334051105903275,-0.00268698286231976,0.00143738363409422,0.942550037237379,2.46039546800333,-4.89488208615571e-05,0.00128702214721974,0.00160219082623671,-0.000334356155202639,0.000145827589853803,0.00323729640231503,2.95684864,0.13824045189341,0.138240419235892,0.40230673059341,0.0380378204439561,0.0380357354955694,0.0132606383152021,0.00337786928286099,9,0
0,3.001664,imu,0.134225126967883,-0.301865383075838,-0.415988095680603,0.0274519304112733,0.0296301128515066,-0.0514082511075012,0.334054573123292,-0.00270581235571764,0.00144654508563002,0.942548740523389,2.4603880987308,-4.89488208615571e-05,0.00128702214721974,0.00160219082623671,-0.000334356155202639,0.000145827589853803,0.00323729640231503,2.95684864,0.13824045189341,0.138240419235892,0.40230673059341,0.0380378204439561,0.0380357354955694,0.0132606383152021,0.00337786928286099,9,0
0,3.021673472,imu,0.134770557117621,-0.301242424519936,-0.417022226111541,0.0265674111055589,0.0321259017936281,-0.0522968777173907,0.334040632747405,-0.00271567918467081,0.00139898106692673,0.942553724523039,2.46041741067012,-4.89488208615571e-05,0.00128702214721974,0.00160219082623671,-0.000334356155202639,0.000145827589853803,0.00323729640231503,2.95684864,0.13824045189341,0.138240419235892,0.40230673059341,0.0380378204439561,0.0380357354955694,0.0132606383152021,0.00337786928286099,9,0
