S,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
I,1.236,-0.07759018358834607,-0.042159509775286236,9.8066,0.018492120248160406,-0.007097925563621205,0.1
I,1.238,-0.08308452135424918,-0.043694876752320894,9.8066,0.018567379344983332,-0.007237378787025686,0.1
I,1.24,-0.08850408865897041,-0.0452176162140912,9.8066,0.018640781719344527,-0.007373937155412454,0.1
I,1.242,-0.09384400825774543,-0.04672728809949098,9.8066,0.01871232003106772,-0.0075075460472549095,0.1
I,1.244,-0.09909947458336892,-0.04822345612385272,9.8066,0.018781987126381353,-0.007638152020777741,0.1
I,1.246,-0.1042657580708813,-0.04970568790503067,9.8066,0.01884977603863395,-0.007765702835332931,0.1
I,1.248,-0.10933820941385737,-0.051173555088356464,9.8066,0.01891567998899078,-0.00789014747229531,0.1
I,1.25,-0.11431226374846876,-0.052626633470430506,9.8066,0.018979692387111724,-0.008011436155469337,0.1
I,1.252,-0.11918344476155279,-0.05406450312171385,9.8066,0.019041806831810316,-0.0081295203709989,0.1
I,1.254,-0.12394736871899266,-0.05548674850788481,9.8066,0.019102017111693844,-0.008244352886772223,0.1
I,1.256,-0.12859974841078178,-0.05689295860992566,9.8066,0.0191603172057845,-0.008355887771314076,0.1
I,1.258,-0.13313639700922378,-0.05828272704290416,9.8066,0.019216701284121455,-0.008464080412157756,0.1
I,1.26,-0.13755323183679477,-0.059655652173415986,9.8066,0.01927116370834386,-0.008568887533689474,0.1
I,1.262,-0.14184627804027716,-0.06101133723565405,9.8066,0.01932369903225468,-0.008670267214458025,0.1
I,1.264,-0.1460116721678599,-0.06234939044607088,9.8066,0.019374302002365305,-0.008768178903942814,0.1
I,1.266,-0.15004566564598376,-0.06366942511660155,9.8066,0.019422967558420892,-0.008862583438773521,0.1
I,1.268,-0.15394462815280477,-0.06497105976641378,9.8066,0.01946969083390639,-0.008953443058394921,0.1
I,1.27,-0.157705050885239,-0.06625391823215317,9.8066,0.019514467156533183,-0.009040721420170612,0.1
I,1.272,-0.1613235497166481,-0.06751762977665178,9.8066,0.019557292048706324,-0.00912438361391958,0.1
I,1.274,-0.16479686824232506,-0.06876182919606875,9.8066,0.019598161227972283,-0.009204396175879807,0.1
I,1.276,-0.16812188071003892,-0.0699861569254315,9.8066,0.019637070607447196,-0.009280727102093328,0.1
I,1.278,-0.17129559483300025,-0.0711902591425476,9.8066,0.019674016296225533,-0.00935334586120739,0.1
I,1.28,-0.17431515448271764,-0.07237378787025689,9.8066,0.019708994599769207,-0.009422223406686582,0.1
I,1.282,-0.17717784225932046,-0.0735364010769944,9.8066,0.019742002020277007,-0.00948733218843107,0.1
I,1.284,-0.17988108193703556,-0.07467776277563519,9.8066,0.019773035257034395,-0.009548646163796264,0.1
I,1.286,-0.18242244078261607,-0.07579754312059228,9.8066,0.019802091206743557,-0.009606140808009523,0.1
I,1.288,-0.1847996317446376,-0.07689541850313969,9.8066,0.01982916696383373,-0.009659793123979748,0.1
I,1.29,-0.18701051551168982,-0.077971071644933,9.8066,0.01985425982075177,-0.009709581651495906,0.1
I,1.292,-0.18905310243761267,-0.07902419168970087,9.8066,0.019877367268232898,-0.009755486475810827,0.1
I,1.294,-0.19092555433204328,-0.08005447429308009,9.8066,0.01989848699555162,-0.009797489235606843,0.1
I,1.296,-0.1926261861146633,-0.08106162171056903,9.8066,0.0199176168907528,-0.009835573130340064,0.1
I,1.298,-0.19415346733165767,-0.08204534288357386,9.8066,0.019934755040862867,-0.009869722926960376,0.1
G,1.3,0.002822400161197344,0,0,0,0,0,0.030000000000000006,1,1,1,1,1,1,0.03
I,1.3,-0.1955060235330194,-0.08300535352352224,9.8066,0.01994989973208109,-0.009899924966004454,0.1
I,1.302,-0.19668263750946216,-0.08394137619402092,9.8066,0.019963049449950962,-0.009926167167059371,0.1
I,1.304,-0.1976822503878261,-0.0848531403910329,9.8066,0.01997420287951166,-0.009948439033594596,0.1
I,1.306,-0.19850396258399264,-0.08574038262105109,9.8066,0.01998335890542952,-0.009966731657160466,0.1
I,1.308,-0.1991470346124491,-0.08660284647724628,9.8066,0.01999051661210958,-0.009981037720951456,0.1
I,1.31,-0.19961088775177588,-0.08744028271356674,9.8066,0.01999567528378714,-0.009991351502732795,0.1
I,1.312,-0.1998951045654568,-0.08825244931676879,9.8066,0.019998834404599326,-0.009997668877129284,0.1
I,1.314,-0.1999994292775436,-0.08903911157635676,9.8066,0.01999999365863669,-0.009999987317275395,0.1
I,1.316,-0.1999237680028371,-0.08980004215241286,9.8066,0.0199991529299748,-0.009998305895825984,0.1
I,1.318,-0.19966818883137752,-0.09053502114129663,9.8066,0.019996312302685816,-0.00999262528532721,0.1
I,1.32,-0.19923292176716814,-0.0912438361391958,9.8066,0.0199914720608301,-0.009982947757947532,0.1
I,1.322,-0.1986183585211871,-0.09192628230350934,9.8066,0.01998463268842781,-0.00996927718456887,0.1
I,1.324,-0.197825052158874,-0.09258216241204557,9.8066,0.01997579486941048,-0.009951619033238305,0.1
I,1.326,-0.19685371660240833,-0.09321128692001811,9.8066,0.01996495948755265,-0.009929980366980926,0.1
I,1.328,-0.1957052259882277,-0.09381347401482282,9.8066,0.019952127626383473,-0.00990436984097473,0.1
I,1.33,-0.19438061388036418,-0.09438854966858054,9.8066,0.01993730056907838,-0.00987479769908865,0.1
I,1.332,-0.19288107234030616,-0.09493634768842989,9.8066,0.019920479798330736,-0.009841275769785145,0.1
I,1.334,-0.19120795085422362,-0.09545670976455582,9.8066,0.019901666996203604,-0.009803817461388989,0.1
I,1.336,-0.1893627551185218,-0.09594948551594004,9.8066,0.01988086404396152,-0.009762437756724099,0.1
I,1.338,-0.18734714568481586,-0.09641453253382014,9.8066,0.01985807302188237,-0.009717153207120622,0.1
I,1.34,-0.1851629364655465,-0.09685171642284467,9.8066,0.019833296209049372,-0.009667981925794612,0.1
I,1.342,-0.18281209310158142,-0.09726091083991252,9.8066,0.01980653608312316,-0.009614943580602988,0.1
I,1.344,-0.18029673119327097,-0.09764199753068518,9.8066,0.01977779532009403,-0.009558059386176664,0.1
I,1.346,-0.17761911439655095,-0.09799486636376135,9.8066,0.01974707679401433,-0.009497352095434963,0.1
I,1.348,-0.17478165238580448,-0.09831941536250427,9.8066,0.01971438357671107,-0.009432845990484759,0.1
I,1.35,-0.1717868986853184,-0.09861555073451214,9.8066,0.01967971893747874,-0.009364566872907964,0.1
I,1.3519999999999999,-0.16863754837128345,-0.0988831868987236,9.8066,0.01964308634275237,-0.009292542053441233,0.1
I,1.354,-0.16533643564640726,-0.09912224651014989,9.8066,0.01960448945576091,-0.009216800341052035,0.1
I,1.3559999999999999,-0.1618865312893239,-0.09933266048222722,9.8066,0.019563932136160894,-0.009137372031415448,0.1
I,1.358,-0.15829093998109323,-0.09951436800678211,9.8066,0.019521418439650485,-0.009054288894796297,0.1
I,1.3599999999999999,-0.15455289751119755,-0.09966731657160466,9.8066,0.019476952617563905,-0.00896758416334147,0.1
I,1.362,-0.15067576786554931,-0.09979146197562418,9.8066,0.019430539116446308,-0.0088772925177875,0.1
I,1.3639999999999999,-0.14666304019913132,-0.09988676834168292,9.8066,0.019382182577609125,-0.008783450073588741,0.1
I,1.366,-0.1425183256959923,-0.09995320812690446,9.8066,0.01933188783666595,-0.008686094366471648,0.1
I,1.3679999999999999,-0.13824535431942542,-0.09999076213065328,9.8066,0.01927965992304896,-0.008585264337421017,0.1
I,1.37,-0.1338479714552524,-0.09999941950008367,9.8066,0.019225504059505998,-0.00848100031710408,0.1
I,1.3719999999999999,-0.1293301344512367,-0.09997917773327614,9.8066,0.019169425661578282,-0.0083733440097388,0.1
I,1.374,-0.1246959090557372,-0.09993004267996039,9.8066,0.01911143033705888,-0.008262338476412721,0.1
I,1.376,-0.11994946575880877,-0.09985202853982485,9.8066,0.019051523885431906,-0.008148028117859123,0.1
I,1.3780000000000001,-0.11509507603904344,-0.09974515785841305,9.8066,0.01898971229729261,-0.008030458656697307,0.1
I,1.38,-0.11013710851952752,-0.0996094615206081,9.8066,0.01892600175374829,-0.007909677119144165,0.1
I,1.3820000000000001,-0.10508002503637599,-0.09944497874170716,9.8066,0.01886039862580021,-0.007785731816204323,0.1
I,1.384,-0.0999283766233805,-0.09925175705608852,9.8066,0.018792909473706498,-0.0076586723243463745,0.1
I,1.3860000000000001,-0.09468679941638702,-0.09902985230347455,9.8066,0.018723541046326123,-0.007528549465672954,0.1
I,1.388,-0.08936001048108616,-0.09877932861279425,9.8066,0.01865230028044401,-0.007395415287592585,0.1
I,1.3900000000000001,-0.08395280356797194,-0.09850025838365056,9.8066,0.018579194300077387,-0.007259323042001402,0.1
I,1.392,-0.07847004479829078,-0.09819272226539742,9.8066,0.018504230415763365,-0.0071203271639831015,0.1
I,1.3940000000000001,-0.07291666828486026,-0.09785680913383253,9.8066,0.01842741612382791,-0.006978483250035638,0.1
I,1.396,-0.06729767169170102,-0.09749261606551295,9.8066,0.018348759105636197,-0.006833848035833362,0.1
I,1.3980000000000001,-0.06161811173647563,-0.09710024830970061,9.8066,0.018268267226824505,-0.006686479373533513,0.1
G,1.4,-0.015136049906158565,0,0,0,0,0,0.039999999999999994,1,1,1,1,1,1,0.03
I,1.4,-0.055883099639785175,-0.0966798192579461,9.8066,0.018185948536513636,-0.006536436208636119,0.1
I,1.4020000000000001,-0.050097796525415156,-0.09623145041131914,9.8066,0.01810181126650402,-0.006383778556406589,0.1
I,1.404,-0.04426740877567191,-0.0957552713452958,9.8066,0.018015863830452547,-0.006228567477870415,0.1
I,1.4060000000000001,-0.03839718334599101,-0.09525141967231189,9.8066,0.017928114823031197,-0.006070865055389545,0.1
I,1.408,-0.03249240304303084,-0.09472004100199412,9.8066,0.01783857301906759,-0.005910734367830314,0.1
I,1.4100000000000001,-0.02655838177050352,-0.0941612888990798,9.8066,0.01774724737266751,-0.005748239465332692,0.1
I,1.412,-0.020600459747019573,-0.09357532483903777,9.8066,0.017654147016319482,-0.0055834453436911,0.1
I,1.4140000000000001,-0.014623998700252617,-0.09296231816140303,9.8066,0.017559281259981564,-0.005416417918356987,0.1
I,1.416,-0.008634377041745736,-0.09232244602083887,9.8066,0.01746265959015033,-0.005247223998073464,0.1
I,1.418,-0.0026369850267044283,-0.09165589333594044,9.8066,0.017364291668912252,-0.005075931258152773,0.1
I,1.42,0.0033627800968699427,-0.09096285273579444,9.8066,0.017264187332977476,-0.0049026082134069945,0.1
I,1.422,0.009359518945337977,-0.09024352450431072,9.8066,0.017162356592696177,-0.004727324190743099,0.1
I,1.424,0.015347834858503606,-0.08949811652234166,9.8066,0.017058809631057523,-0.004550149301433047,0.1
I,1.426,0.021322338756244535,-0.08872684420760597,9.8066,0.016953556802671396,-0.004371154413070279,0.1
I,1.428,0.02727765398831953,-0.08792993045243458,9.8066,0.016846608632732914,-0.004190411121223556,0.1
I,1.43,0.03320842117299144,-0.0871076055593562,9.8066,0.016737975815969953,-0.004007991720799755,0.1
I,1.432,0.03910930302010868,-0.08626010717454151,9.8066,0.01662766921557366,-0.003823969177126803,0.1
I,1.434,0.044974989134306746,-0.08538768021912513,9.8066,0.01651569986211216,-0.003638417096768584,0.1
I,1.436,0.05080020079400463,-0.08449057681842503,9.8066,0.016402078952427485,-0.003451409698083231,0.1
I,1.438,0.05657969570189843,-0.08356905622908023,9.8066,0.01628681784851592,-0.0032630217815368353,0.1
I,1.44,0.062308272702675575,-0.08262338476412723,9.8066,0.016169928076391803,-0.0030733286997841934,0.1
I,1.442,0.06798077646370254,-0.08165383571603747,9.8066,0.016051421324934943,-0.002882406327528816,0.1
I,1.444,0.07359210211447693,-0.0806606892777378,9.8066,0.01593130944472173,-0.0026903310311739903,0.1
I,1.446,0.079137199840666,-0.0796442324616366,9.8066,0.015809604446840094,-0.0024971796382773064,0.1
I,1.448,0.08461107942859937,-0.07860475901667914,9.8066,0.015686318501688397,-0.0023030294068205866,0.1
I,1.45,0.09000881475612353,-0.07754256934345627,9.8066,0.015561463937758424,-0.002107957994307797,0.1
I,1.452,0.09532554822577975,-0.07645797040739066,9.8066,0.015435053240402515,-0.0019120434267030076,0.1
I,1.454,0.1005564951363144,-0.07535127565002603,9.8066,0.015307099050585072,-0.001715364067221118,0.1
I,1.456,0.10569694798858616,-0.07422280489844467,9.8066,0.015177614163618436,-0.001517998584983547,0.1
I,1.458,0.11074228072199815,-0.07307288427283957,9.8066,0.015046611527883414,-0.0013200259235517026,0.1
I,1.46,0.11568795287763989,-0.07190184609226812,9.8066,0.0149141042435344,-0.0011215252693505399,0.1
I,1.462,0.12052951368439446,-0.07071002877861397,9.8066,0.014780105561189416,-0.0009225760199951166,0.1
I,1.464,0.12526260606433118,-0.0694977767587858,9.8066,0.014644628880605028,-0.0007232577525325448,0.1
I,1.466,0.12988297055378212,-0.06826544036517998,9.8066,0.014507687749336392,-0.0005236501916122593,0.1
I,1.468,0.1343864491365723,-0.0670133757344372,9.8066,0.014369295861382525,-0.0003238331775972473,0.1
I,1.47,0.13876898898595275,-0.06574194470452137,9.8066,0.014229467055816887,-0.0001238866346289056,0.1
I,1.472,0.14302664611187157,-0.0644515147101509,9.8066,0.014088215315403526,7.610946134147903e-05,0.1
I,1.474,0.14715558891029862,-0.06314245867661286,9.8066,0.013945554765198756,0.0002760751145421152,0.1
I,1.476,0.15115210161141077,-0.06181515491198974,9.8066,0.013801499671138728,0.0004759303413778782,0.1
I,1.478,0.15501258762353343,-0.06046998699783154,9.8066,0.013656064438612794,0.000675595202422752,0.1
I,1.48,0.15873357276983055,-0.05910734367830314,9.8066,0.01350926361102302,0.000874989834394464,0.1
I,1.482,0.16231170841482967,-0.05772761874783971,9.8066,0.01336111186832982,0.0010740344820988025,0.1
I,1.484,0.16574377447796707,-0.05633121093734339,9.8066,0.013211624025584014,0.0012726495303305616,0.1
I,1.486,0.16902668233144347,-0.05491852379895226,9.8066,0.013060815031445296,0.0014707555357186312,0.1
I,1.488,0.17215747757978025,-0.05348996558941704,9.8066,0.012908699966687413,0.001668273258502217,0.1
I,1.49,0.17513334271857647,-0.05204594915211759,9.8066,0.012755294042690074,0.0018651236942257576,0.1
I,1.492,0.17795159967007193,-0.05058689179775377,9.8066,0.012600612599917845,0.0020612281053395834,0.1
I,1.494,0.18060971219323696,-0.04911321518374597,9.8066,0.012444671106386094,0.0022565080526939572,0.1
I,1.496,0.18310528816621785,-0.04762534519237893,9.8066,0.012287485156114235,0.0024508854269136176,0.1
I,1.498,0.1854360817390854,-0.04612371180772439,9.8066,0.012129070467566295,0.0026442824796405577,0.1
G,1.5,-0.01917848549326277,0,0,0,0,0,0.05,1,1,1,1,1,1,0.03
I,1.5,0.18759999535494778,-0.04460874899137929,9.8066,0.01196944288207913,0.0028366218546322626,0.1
I,1.502,0.18959508163761044,-0.04308089455705321,9.8066,0.011808618362278254,0.003027826618703244,0.1
I,1.504,0.1914195451440834,-0.04154059004404387,9.8066,0.011646612990481638,0.0032178202924972184,0.1
I,1.506,0.19307174398035837,-0.03998828058963507,9.8066,0.011483442967091447,0.003406526881077901,0.1
I,1.508,0.19455019127900275,-0.038424414800454866,9.8066,0.011319124608974057,0.003593870904325897,0.1
